user_id,gender,age,following_cnt,pay_count,parcel_post_count,transfer_count,chat_count,count,content_id
77111521,2,31,0,0,0,0,0,3,162194740
10014806,2,26,1,3,0,0,0,2,152625928
10014806,2,26,1,3,0,0,0,2,161466507
11048570,0,0,0,0,0,0,0,1,162523203
74334944,2,49,0,0,0,0,0,4,137119576
74334944,2,49,0,0,0,0,0,4,163244140
74334944,2,49,0,0,0,0,0,4,163243990
74334944,2,49,0,0,0,0,0,4,163059949
76589653,1,46,0,0,0,0,0,1,163216100
13117217,1,32,3,0,0,0,0,3,137118036
13117217,1,32,3,0,0,0,0,3,163059849
13117217,1,32,3,0,0,0,0,3,162194740
77273631,1,64,1,0,0,0,0,6,161508998
77273631,1,64,1,0,0,0,0,6,159842308
77273631,1,64,1,0,0,0,0,6,161508998
77273631,1,64,1,0,0,0,0,6,161143680
77273631,1,64,1,0,0,0,0,6,161508998
77273631,1,64,1,0,0,0,0,6,159842308
6686600,0,25,2,3,2,0,0,1,162523976
1452983,2,29,2,0,0,0,0,1,162188354
75735225,1,39,9,0,0,0,0,3,152625610
75735225,1,39,9,0,0,0,0,3,152714205
75735225,1,39,9,0,0,0,0,3,152626059
9419499,1,33,0,0,0,0,0,1,152824283
76412357,1,30,0,0,0,0,0,3,162726725
76412357,1,30,0,0,0,0,0,3,162523976
76412357,1,30,0,0,0,0,0,3,152625961
9354907,2,35,3,1,0,1,1,1,162521007
75323096,1,33,0,0,0,0,0,5,135280377
75323096,1,33,0,0,0,0,0,5,161384458
75323096,1,33,0,0,0,0,0,5,137119359
75323096,1,33,0,0,0,0,0,5,163242682
75323096,1,33,0,0,0,0,0,5,163242682
9061407,1,53,0,0,0,0,0,1,159525323
8435139,1,35,0,1,0,0,1,1,162524627
2847783,1,22,16,0,0,0,1,1,162194690
8890947,0,0,5,0,0,0,0,1,158057178
2560406,1,25,0,2,0,0,1,3,145430389
2560406,1,25,0,2,0,0,1,3,157612670
2560406,1,25,0,2,0,0,1,3,152049275
77170493,2,23,0,0,0,0,0,1,163263419
77185156,1,46,1,0,0,0,0,6,163219776
77185156,1,46,1,0,0,0,0,6,159217947
77185156,1,46,1,0,0,0,0,6,159217947
77185156,1,46,1,0,0,0,0,6,159217947
77185156,1,46,1,0,0,0,0,6,159217947
77185156,1,46,1,0,0,0,0,6,159217947
1758516,1,50,1,0,0,1,1,1,161976158
74775839,1,45,0,0,0,0,0,1,99133211
2831113,2,78,20,0,0,0,0,1,163223137
74741947,2,63,2,0,0,0,0,3,160947738
74741947,2,63,2,0,0,0,0,3,160878476
74741947,2,63,2,0,0,0,0,3,160945625
10298729,1,27,9,2,0,0,0,1,160945625
2730783,1,22,39,0,4,1,1,2,161575035
2730783,1,22,39,0,4,1,1,2,161575035
9101313,0,0,0,0,0,0,0,4,152627867
9101313,0,0,0,0,0,0,0,4,152627867
9101313,0,0,0,0,0,0,0,4,162523203
9101313,0,0,0,0,0,0,0,4,162188490
75650318,1,29,0,0,0,0,0,2,140116266
75650318,1,29,0,0,0,0,0,2,159525323
8043425,1,51,0,0,0,0,0,2,152625961
8043425,1,51,0,0,0,0,0,2,162355152
77320455,1,44,0,0,0,0,0,1,122454736
76878811,1,50,0,1,3,0,0,6,162188490
76878811,1,50,0,1,3,0,0,6,158143140
76878811,1,50,0,1,3,0,0,6,158143140
76878811,1,50,0,1,3,0,0,6,158143140
76878811,1,50,0,1,3,0,0,6,158143140
76878811,1,50,0,1,3,0,0,6,158143140
4503559,1,21,6,0,0,0,0,1,163263419
288878,0,0,13,0,0,0,0,5,162975947
288878,0,0,13,0,0,0,0,5,162521007
288878,0,0,13,0,0,0,0,5,162521007
288878,0,0,13,0,0,0,0,5,162975947
288878,0,0,13,0,0,0,0,5,162975947
77234145,1,34,3,0,0,0,0,3,163249057
77234145,1,34,3,0,0,0,0,3,162194322
77234145,1,34,3,0,0,0,0,3,162520302
74858473,1,24,6,1,1,0,0,1,157771582
74448936,1,58,0,0,0,0,0,1,158143140
8249402,0,0,1,0,0,0,0,1,162714883
75363173,1,44,0,0,0,0,0,1,163216100
74482809,1,51,0,0,0,0,0,1,160943647
5190422,1,22,2,0,0,0,0,1,157771582
75951502,2,33,0,0,0,0,0,1,127225836
7806274,2,51,2,0,0,0,0,1,163244487
77333184,1,35,0,0,0,0,0,4,163167352
77333184,1,35,0,0,0,0,0,4,163243990
77333184,1,35,0,0,0,0,0,4,163243990
77333184,1,35,0,0,0,0,0,4,160630155
77073654,1,30,0,2,2,0,0,1,149152076
9663840,0,0,1,0,0,0,0,8,152625015
9663840,0,0,1,0,0,0,0,8,162818195
9663840,0,0,1,0,0,0,0,8,162193940
9663840,0,0,1,0,0,0,0,8,162193940
9663840,0,0,1,0,0,0,0,8,47249631
9663840,0,0,1,0,0,0,0,8,152625015
9663840,0,0,1,0,0,0,0,8,47249631
9663840,0,0,1,0,0,0,0,8,162524627
1167607,1,42,6,0,0,0,0,3,161585727
1167607,1,42,6,0,0,0,0,3,161162684
1167607,1,42,6,0,0,0,0,3,162705156
12397640,1,20,0,0,0,0,0,1,162806909
74614453,1,68,0,0,0,0,0,1,161884124
76541974,2,53,0,2,0,0,0,1,162523270
11916748,1,59,0,0,0,0,0,3,161143680
11916748,1,59,0,0,0,0,0,3,157553484
11916748,1,59,0,0,0,0,0,3,161508998
12367758,2,21,0,0,0,0,0,2,162523203
12367758,2,21,0,0,0,0,0,2,162194390
6289762,1,48,7,0,0,1,1,2,145095249
6289762,1,48,7,0,0,1,1,2,145094413
3872279,1,27,56,0,0,0,1,4,162521007
3872279,1,27,56,0,0,0,1,4,163059949
3872279,1,27,56,0,0,0,1,4,161479177
3872279,1,27,56,0,0,0,1,4,163149174
11629432,1,58,14,0,0,0,0,1,54107741
5924668,0,0,6,0,0,0,0,6,137119152
5924668,0,0,6,0,0,0,0,6,162194390
5924668,0,0,6,0,0,0,0,6,163136396
5924668,0,0,6,0,0,0,0,6,163135460
5924668,0,0,6,0,0,0,0,6,163135460
5924668,0,0,6,0,0,0,0,6,163136533
2715643,2,49,47,0,0,1,4,1,163179170
76518630,1,47,0,0,0,0,0,1,162935389
9329316,1,17,6,3,3,0,0,1,162188354
9711655,2,49,3,1,0,0,0,2,163082806
9711655,2,49,3,1,0,0,0,2,163082806
2283303,0,22,10,0,0,0,0,1,162818888
4302931,1,52,2,2,41,0,2,2,155602263
4302931,1,52,2,2,41,0,2,2,162194322
6894817,2,23,22,0,0,0,0,1,135013081
77278517,1,23,0,0,0,0,0,1,162188121
9219143,1,42,1,0,0,0,0,1,162523203
832773,0,0,13,0,0,0,0,1,162523203
77333181,1,26,0,0,0,0,0,1,162935389
76686819,1,26,0,0,0,0,0,1,163230078
1936614,2,39,58,0,0,0,0,1,162202808
75105280,2,46,5,0,0,0,0,4,162188490
75105280,2,46,5,0,0,0,0,4,162523203
75105280,2,46,5,0,0,0,0,4,162523203
75105280,2,46,5,0,0,0,0,4,162523203
2907914,1,48,9,0,0,0,0,3,100010275
2907914,1,48,9,0,0,0,0,3,161284353
2907914,1,48,9,0,0,0,0,3,140116266
12583400,1,23,0,0,0,0,0,1,125842831
76731710,1,68,0,0,0,0,0,1,162425408
76862462,1,45,0,0,0,0,0,1,107649567
1759242,1,21,1,0,0,0,0,1,149696795
10815843,1,27,1,0,0,0,0,3,159647175
10815843,1,27,1,0,0,0,0,3,152714205
10815843,1,27,1,0,0,0,0,3,152714205
3794116,1,43,8,0,0,0,1,6,163167352
3794116,1,43,8,0,0,0,1,6,163059849
3794116,1,43,8,0,0,0,1,6,137119700
3794116,1,43,8,0,0,0,1,6,162770595
3794116,1,43,8,0,0,0,1,6,162262774
3794116,1,43,8,0,0,0,1,6,162521007
75957813,1,42,0,0,0,0,0,1,146485304
77257946,1,21,0,0,0,0,0,4,152627239
77257946,1,21,0,0,0,0,0,4,162067430
77257946,1,21,0,0,0,0,0,4,162067430
77257946,1,21,0,0,0,0,0,4,152627239
5281440,1,18,8,0,0,0,0,2,162524627
5281440,1,18,8,0,0,0,0,2,162524627
12200196,1,36,0,0,0,0,0,1,119974406
5321027,0,0,5,0,0,0,0,11,162975947
5321027,0,0,5,0,0,0,0,11,162975947
5321027,0,0,5,0,0,0,0,11,160958225
5321027,0,0,5,0,0,0,0,11,162188354
5321027,0,0,5,0,0,0,0,11,163059949
5321027,0,0,5,0,0,0,0,11,137119576
5321027,0,0,5,0,0,0,0,11,161479177
5321027,0,0,5,0,0,0,0,11,162194390
5321027,0,0,5,0,0,0,0,11,162770308
5321027,0,0,5,0,0,0,0,11,162975947
5321027,0,0,5,0,0,0,0,11,162521007
12173829,2,43,17,0,0,0,0,2,153956204
12173829,2,43,17,0,0,0,0,2,163082544
4509950,1,23,1,0,0,0,0,4,162524627
4509950,1,23,1,0,0,0,0,4,163025604
4509950,1,23,1,0,0,0,0,4,159182239
4509950,1,23,1,0,0,0,0,4,162520302
4436095,1,43,32,1,3,0,0,4,162523203
4436095,1,43,32,1,3,0,0,4,162523203
4436095,1,43,32,1,3,0,0,4,162521007
4436095,1,43,32,1,3,0,0,4,162194740
594563,1,24,0,0,0,0,0,1,162523203
77333075,2,25,0,0,0,0,0,1,162523203
7173442,1,18,0,0,0,0,1,1,104223605
8068057,1,40,7,0,0,0,0,1,146485304
13134255,1,63,0,0,0,0,0,2,161284353
13134255,1,63,0,0,0,0,0,2,161284353
1642636,1,27,6,1,1,1,0,1,151924104
9271472,2,41,5,5,0,0,0,1,155561048
4002328,2,67,55,1,0,1,0,1,160878476
76084321,1,53,0,0,0,0,0,1,162247771
5389141,0,0,18,0,0,0,0,1,152628113
501772,1,28,1,0,0,0,0,1,162523203
6492727,1,30,6,0,0,0,0,3,162282703
6492727,1,30,6,0,0,0,0,3,162728740
6492727,1,30,6,0,0,0,0,3,156425135
77118550,1,36,0,0,0,0,0,1,162188490
11524397,1,41,0,0,0,0,0,1,162524627
7325012,1,44,11,1,0,0,0,1,162705156
76859428,1,32,0,0,0,0,0,1,79803724
11027805,0,0,0,0,0,0,0,2,151932477
11027805,0,0,0,0,0,0,0,2,160943647
904058,2,59,18,0,0,0,0,2,159038585
904058,2,59,18,0,0,0,0,2,156190016
75533134,1,47,0,0,0,0,0,1,152628464
11447132,1,24,0,0,0,0,0,2,149152299
11447132,1,24,0,0,0,0,0,2,162194051
8831684,2,41,1,0,0,0,0,3,152065414
8831684,2,41,1,0,0,0,0,3,152065414
8831684,2,41,1,0,0,0,0,3,152065414
2194184,2,27,8,3,0,1,0,1,162523203
486502,1,26,4,0,0,0,0,3,152627715
486502,1,26,4,0,0,0,0,3,152627715
486502,1,26,4,0,0,0,0,3,162806628
77333205,1,68,0,0,0,0,0,1,163059949
5661879,0,0,0,0,0,0,0,18,152628113
5661879,0,0,0,0,0,0,0,18,163242858
5661879,0,0,0,0,0,0,0,18,141947419
5661879,0,0,0,0,0,0,0,18,163263419
5661879,0,0,0,0,0,0,0,18,152627239
5661879,0,0,0,0,0,0,0,18,152627239
5661879,0,0,0,0,0,0,0,18,152627571
5661879,0,0,0,0,0,0,0,18,152627038
5661879,0,0,0,0,0,0,0,18,152627239
5661879,0,0,0,0,0,0,0,18,161903475
5661879,0,0,0,0,0,0,0,18,163273936
5661879,0,0,0,0,0,0,0,18,152627239
5661879,0,0,0,0,0,0,0,18,163263419
5661879,0,0,0,0,0,0,0,18,150570385
5661879,0,0,0,0,0,0,0,18,152627571
5661879,0,0,0,0,0,0,0,18,152627239
5661879,0,0,0,0,0,0,0,18,162728740
5661879,0,0,0,0,0,0,0,18,152628335
1803650,2,58,38,0,0,0,1,2,162077984
1803650,2,58,38,0,0,0,1,2,162728540
7817930,0,0,0,0,0,0,0,1,162524627
4381393,2,36,2,0,0,0,0,1,162523203
12572100,2,53,0,0,0,0,0,2,153008357
12572100,2,53,0,0,0,0,0,2,123988014
8631940,0,0,0,0,0,0,0,1,162523203
3276567,2,22,0,1,0,0,1,1,162523203
1301391,2,30,39,17,149,6,0,1,163152329
5252911,1,28,9,0,0,0,0,4,162523203
5252911,1,28,9,0,0,0,0,4,162892746
5252911,1,28,9,0,0,0,0,4,162188490
5252911,1,28,9,0,0,0,0,4,162523203
12344667,1,17,1,0,0,0,0,1,157943559
11380240,1,46,0,0,0,0,0,1,47249631
6545612,1,46,0,0,0,0,0,3,162523203
6545612,1,46,0,0,0,0,0,3,162194740
6545612,1,46,0,0,0,0,0,3,137119359
75210759,2,57,0,0,0,0,0,2,163229471
75210759,2,57,0,0,0,0,0,2,163229471
9147572,1,33,13,0,0,0,0,2,162523976
9147572,1,33,13,0,0,0,0,2,162728740
13090306,1,66,0,0,0,0,0,2,140102475
13090306,1,66,0,0,0,0,0,2,122900617
8141154,1,20,1,0,0,0,0,1,163137641
5656462,1,59,2,0,0,0,0,5,139978704
5656462,1,59,2,0,0,0,0,5,162258772
5656462,1,59,2,0,0,0,0,5,107565407
5656462,1,59,2,0,0,0,0,5,161550126
5656462,1,59,2,0,0,0,0,5,161550126
74978143,1,17,1,0,0,0,0,1,81857177
8222615,1,38,1,0,0,0,0,3,160630155
8222615,1,38,1,0,0,0,0,3,162188490
8222615,1,38,1,0,0,0,0,3,162188680
12937750,2,46,0,0,0,0,0,1,162978619
4549566,1,40,146,0,0,0,0,1,129858727
76506570,1,44,0,0,0,0,0,4,157966053
76506570,1,44,0,0,0,0,0,4,157966053
76506570,1,44,0,0,0,0,0,4,92202500
76506570,1,44,0,0,0,0,0,4,92202500
4948213,1,36,13,0,0,0,0,1,151404360
77333033,1,44,0,0,0,0,0,3,162524627
77333033,1,44,0,0,0,0,0,3,152628335
77333033,1,44,0,0,0,0,0,3,162584992
75652013,1,20,1,0,0,0,0,4,158143140
75652013,1,20,1,0,0,0,0,4,139978704
75652013,1,20,1,0,0,0,0,4,100010275
75652013,1,20,1,0,0,0,0,4,128774768
76082264,1,21,0,0,0,0,0,2,163219812
76082264,1,21,0,0,0,0,0,2,163219681
3228360,2,37,10,0,0,0,0,2,162784016
3228360,2,37,10,0,0,0,0,2,163240091
8843215,1,59,0,9,0,0,0,2,162523203
8843215,1,59,0,9,0,0,0,2,162523203
5390114,1,18,5,4,32,0,0,5,162194690
5390114,1,18,5,4,32,0,0,5,162194690
5390114,1,18,5,4,32,0,0,5,162188680
5390114,1,18,5,4,32,0,0,5,162188680
5390114,1,18,5,4,32,0,0,5,162194690
7660335,1,32,3,0,17,0,2,3,161754879
7660335,1,32,3,0,17,0,2,3,156423859
7660335,1,32,3,0,17,0,2,3,156423859
11906853,1,64,0,1,0,0,0,2,162194740
11906853,1,64,0,1,0,0,0,2,162188490
3060521,1,38,0,0,1,0,1,3,163167352
3060521,1,38,0,0,1,0,1,3,152627715
3060521,1,38,0,0,1,0,1,3,162949127
12999160,2,52,0,0,0,0,0,1,143797147
7300126,1,41,0,0,0,0,1,3,107649567
7300126,1,41,0,0,0,0,1,3,162770595
7300126,1,41,0,0,0,0,1,3,163151259
6495998,1,21,0,0,0,0,0,6,152628113
6495998,1,21,0,0,0,0,0,6,152628335
6495998,1,21,0,0,0,0,0,6,162949315
6495998,1,21,0,0,0,0,0,6,161589510
6495998,1,21,0,0,0,0,0,6,161589510
6495998,1,21,0,0,0,0,0,6,161589510
77311916,2,82,0,0,0,0,0,1,162524627
11513163,1,43,13,0,0,0,0,5,157545980
11513163,1,43,13,0,0,0,0,5,162523203
11513163,1,43,13,0,0,0,0,5,162194322
11513163,1,43,13,0,0,0,0,5,162188121
11513163,1,43,13,0,0,0,0,5,152824283
9509969,0,0,0,0,0,0,0,2,162523203
9509969,0,0,0,0,0,0,0,2,161384458
77333183,1,27,0,0,0,0,0,2,162523203
77333183,1,27,0,0,0,0,0,2,137118749
77188811,1,14,0,0,0,0,0,1,163261919
76817443,2,73,3,0,0,0,0,1,162695677
6951717,2,45,13,1,1,0,0,1,162523203
11477304,1,26,0,0,0,0,1,1,162188490
722377,1,31,0,0,0,0,0,1,162262774
5116039,1,42,16,1,0,0,1,1,162188490
8329092,1,46,0,1,0,0,0,2,145430389
8329092,1,46,0,1,0,0,0,2,145430389
12993016,1,22,12,0,0,0,0,8,153730697
12993016,1,22,12,0,0,0,0,8,153730697
12993016,1,22,12,0,0,0,0,8,152976610
12993016,1,22,12,0,0,0,0,8,152976610
12993016,1,22,12,0,0,0,0,8,122454736
12993016,1,22,12,0,0,0,0,8,122454736
12993016,1,22,12,0,0,0,0,8,122454736
12993016,1,22,12,0,0,0,0,8,156270703
75185546,1,27,0,0,0,0,0,1,122454736
3483978,1,33,3,0,0,0,0,4,137119473
3483978,1,33,3,0,0,0,0,4,162194390
3483978,1,33,3,0,0,0,0,4,161384458
3483978,1,33,3,0,0,0,0,4,159900430
4701976,1,19,37,1,1,0,2,1,137119700
5595805,1,19,1,0,0,0,1,1,160764408
8924184,2,47,2,0,0,0,0,4,155098210
8924184,2,47,2,0,0,0,0,4,155098210
8924184,2,47,2,0,0,0,0,4,155098210
8924184,2,47,2,0,0,0,0,4,155098210
11246965,1,51,0,0,0,0,0,1,162729496
3346673,1,32,0,0,0,0,0,2,160946819
3346673,1,32,0,0,0,0,0,2,160945625
75262297,1,20,0,0,0,0,0,1,162188490
3949839,1,42,16,0,0,0,0,2,162188354
3949839,1,42,16,0,0,0,0,2,159900430
74917835,2,54,1,0,0,0,0,1,161132795
4815944,2,27,34,0,1,0,0,3,163112988
4815944,2,27,34,0,1,0,0,3,160318883
4815944,2,27,34,0,1,0,0,3,163127295
74783976,2,57,10,0,0,0,0,1,158063768
1893338,1,50,2,0,0,0,0,1,162194390
4441217,2,39,19,1,0,0,0,1,161570412
10962906,2,15,10,1,0,0,0,3,160836652
10962906,2,15,10,1,0,0,0,3,159646797
10962906,2,15,10,1,0,0,0,3,160836652
74688672,1,41,0,0,0,0,0,5,162194740
74688672,1,41,0,0,0,0,0,5,162188490
74688672,1,41,0,0,0,0,0,5,162194740
74688672,1,41,0,0,0,0,0,5,162188490
74688672,1,41,0,0,0,0,0,5,162523203
2548095,1,22,113,0,0,0,0,1,162188490
5703475,1,48,4,0,0,0,0,2,162247771
5703475,1,48,4,0,0,0,0,2,162247771
6962799,1,62,10,0,0,0,0,1,152625588
4376668,1,45,9,0,0,0,0,2,139123532
4376668,1,45,9,0,0,0,0,2,158652427
74535384,1,44,1,0,0,0,0,1,162152881
74886259,2,53,0,0,0,0,0,2,159842308
74886259,2,53,0,0,0,0,0,2,161508998
76611485,1,37,0,0,0,0,0,4,162520302
76611485,1,37,0,0,0,0,0,4,162521007
76611485,1,37,0,0,0,0,0,4,162523203
76611485,1,37,0,0,0,0,0,4,162523203
12392386,1,38,0,0,0,0,0,1,162523203
3473171,0,0,3,0,0,0,0,2,162781907
3473171,0,0,3,0,0,0,0,2,162942058
6804905,0,0,36,0,0,0,0,1,127225836
1798638,1,31,35,0,0,0,0,2,135533363
1798638,1,31,35,0,0,0,0,2,133959584
3659873,1,26,1,0,1,0,2,3,163216014
3659873,1,26,1,0,1,0,2,3,100010275
3659873,1,26,1,0,1,0,2,3,163216014
12811041,1,52,0,0,0,0,0,2,161022242
12811041,1,52,0,0,0,0,0,2,161022242
75592463,1,21,0,0,0,0,0,1,146485304
76897993,1,29,0,1,1,0,0,1,162188490
2762143,1,22,0,0,0,0,0,1,137119359
4297470,2,39,11,0,0,0,0,1,151970858
77333063,1,50,0,0,0,0,0,1,161884124
75474906,1,23,0,0,0,0,0,4,161585727
75474906,1,23,0,0,0,0,0,4,162950099
75474906,1,23,0,0,0,0,0,4,152627715
75474906,1,23,0,0,0,0,0,4,162806628
1534039,1,29,9,3,0,0,1,1,146485304
77333068,1,19,0,0,0,0,0,1,152628802
12096729,0,29,0,0,0,0,0,4,162638657
12096729,0,29,0,0,0,0,0,4,162194740
12096729,0,29,0,0,0,0,0,4,162194740
12096729,0,29,0,0,0,0,0,4,149152076
11806850,0,0,0,0,0,0,0,1,148213680
77095362,1,49,0,0,0,0,0,4,163243990
77095362,1,49,0,0,0,0,0,4,163244140
77095362,1,49,0,0,0,0,0,4,163244140
77095362,1,49,0,0,0,0,0,4,152629045
77333291,1,19,0,0,0,0,0,5,162520302
77333291,1,19,0,0,0,0,0,5,162188490
77333291,1,19,0,0,0,0,0,5,162194740
77333291,1,19,0,0,0,0,0,5,162523203
77333291,1,19,0,0,0,0,0,5,162523203
11444117,1,76,2,0,0,0,0,2,161903133
11444117,1,76,2,0,0,0,0,2,119038795
3744429,0,0,3,0,0,0,0,5,159799144
3744429,0,0,3,0,0,0,0,5,151932477
3744429,0,0,3,0,0,0,0,5,159799144
3744429,0,0,3,0,0,0,0,5,151932477
3744429,0,0,3,0,0,0,0,5,159799144
12802089,1,46,1,0,0,0,0,1,77681993
76573698,1,69,0,0,0,0,0,7,163167352
76573698,1,69,0,0,0,0,0,7,163151259
76573698,1,69,0,0,0,0,0,7,162523203
76573698,1,69,0,0,0,0,0,7,162523203
76573698,1,69,0,0,0,0,0,7,163167352
76573698,1,69,0,0,0,0,0,7,162949127
76573698,1,69,0,0,0,0,0,7,163151259
77330090,1,22,0,0,0,0,0,1,162728740
12461672,2,22,0,0,0,0,0,1,162824769
7987856,2,21,1,0,1,0,1,1,162520302
6009572,2,35,0,0,0,0,0,1,144277305
12469083,1,47,0,0,0,0,0,4,161581930
12469083,1,47,0,0,0,0,0,4,152848353
12469083,1,47,0,0,0,0,0,4,149152299
12469083,1,47,0,0,0,0,0,4,152627244
8027495,1,49,1,3,2,0,0,1,161284353
10356807,2,20,32,1,1,0,0,3,162523203
10356807,2,20,32,1,1,0,0,3,137118198
10356807,2,20,32,1,1,0,0,3,152824283
9153740,1,29,0,0,0,0,0,1,111129057
4470093,2,32,788,1,21,0,0,2,152625281
4470093,2,32,788,1,21,0,0,2,152625281
7075040,1,36,0,2,0,0,0,1,162194690
12500836,1,21,0,0,0,0,0,1,162729496
77178340,2,55,0,0,0,0,0,2,156133934
77178340,2,55,0,0,0,0,0,2,156133934
76125386,2,57,0,0,0,0,0,1,162188490
5178656,2,23,6,0,0,0,0,1,162178200
11215867,2,58,0,0,0,0,0,2,162188490
11215867,2,58,0,0,0,0,0,2,162523203
12250206,1,46,0,0,0,0,0,1,155158970
9047174,2,45,3,28,38,1,0,2,163111049
9047174,2,45,3,28,38,1,0,2,163111049
75615803,1,34,0,3,0,0,0,1,161295217
76096693,2,43,0,0,0,0,0,2,162188680
76096693,2,43,0,0,0,0,0,2,162188680
9709636,0,0,0,0,0,0,0,1,162247771
5328564,2,16,0,0,0,0,0,1,148213680
4438826,1,32,0,1,0,0,0,1,160318883
365296,1,24,15,0,7,0,8,1,152824283
9713145,1,39,0,7,8,0,0,3,162194051
9713145,1,39,0,7,8,0,0,3,162194133
9713145,1,39,0,7,8,0,0,3,163263419
5741853,2,21,2,1,0,0,0,1,137119700
76086889,1,25,0,0,0,0,1,1,161903475
4007358,2,34,27,11,81,1,3,1,163185463
6810,1,39,8,0,0,0,0,2,162188680
6810,1,39,8,0,0,0,0,2,162194690
11609644,1,38,0,0,0,0,0,1,162615392
7660242,0,0,4,0,0,0,0,1,162721335
12068861,1,19,0,0,0,0,0,1,161585727
12490030,2,53,0,0,0,0,0,1,163235339
1158107,1,32,3,1,0,0,0,2,137118749
1158107,1,32,3,1,0,0,0,2,137119700
5818279,0,0,2,0,0,0,0,2,162729496
5818279,0,0,2,0,0,0,0,2,150570385
6725161,0,0,19,0,0,0,0,1,162717352
75325739,1,38,1,0,0,0,0,4,162892746
75325739,1,38,1,0,0,0,0,4,162892746
75325739,1,38,1,0,0,0,0,4,162892746
75325739,1,38,1,0,0,0,0,4,162188490
74599963,1,34,0,0,0,0,0,2,162892746
74599963,1,34,0,0,0,0,0,2,160630155
11826658,2,44,1,1,16,0,0,2,162029288
11826658,2,44,1,1,16,0,0,2,158057178
4968271,1,18,1,0,0,0,0,1,99133211
77057356,1,49,0,0,0,0,0,1,162188354
77166781,1,47,2,0,0,0,0,3,107649567
77166781,1,47,2,0,0,0,0,3,163151259
77166781,1,47,2,0,0,0,0,3,162194390
7197816,2,33,0,0,0,0,0,1,162523203
10958882,2,37,2,0,3,0,10,1,162520302
1654036,1,32,2,0,0,0,0,1,150436512
9703227,2,23,0,1,2,1,6,1,163059949
77022596,2,37,0,0,0,0,0,2,162524627
77022596,2,37,0,0,0,0,0,2,162524627
74991578,1,38,2,0,0,0,0,4,163136533
74991578,1,38,2,0,0,0,0,4,163247160
74991578,1,38,2,0,0,0,0,4,159387567
74991578,1,38,2,0,0,0,0,4,159182239
74873850,1,32,0,0,0,0,0,2,162077984
74873850,1,32,0,0,0,0,0,2,156451353
10576701,1,26,0,0,0,0,0,1,125842831
77332630,1,49,0,0,0,0,0,1,106652975
9820405,1,48,0,0,0,0,0,7,162188490
9820405,1,48,0,0,0,0,0,7,162523203
9820405,1,48,0,0,0,0,0,7,161586265
9820405,1,48,0,0,0,0,0,7,162523976
9820405,1,48,0,0,0,0,0,7,162949440
9820405,1,48,0,0,0,0,0,7,162194051
9820405,1,48,0,0,0,0,0,7,162726725
76011951,2,31,0,0,0,0,0,1,73171724
11786032,0,0,0,0,0,0,0,2,135533363
11786032,0,0,0,0,0,0,0,2,100010275
2482947,1,35,60,0,0,0,1,1,162242313
12858456,1,48,0,0,0,0,0,1,162188680
999909,1,26,8,0,0,0,0,1,104223605
77327545,1,29,0,0,0,0,0,3,162178200
77327545,1,29,0,0,0,0,0,3,159810809
77327545,1,29,0,0,0,0,0,3,155158970
533427,2,25,82,0,0,0,0,1,162804085
4045241,1,34,3,0,0,0,0,9,162469284
4045241,1,34,3,0,0,0,0,9,159705415
4045241,1,34,3,0,0,0,0,9,162470348
4045241,1,34,3,0,0,0,0,9,162827650
4045241,1,34,3,0,0,0,0,9,162469284
4045241,1,34,3,0,0,0,0,9,162470348
4045241,1,34,3,0,0,0,0,9,159705415
4045241,1,34,3,0,0,0,0,9,159705415
4045241,1,34,3,0,0,0,0,9,159705415
11456108,0,0,1,0,0,0,0,8,152628748
11456108,0,0,1,0,0,0,0,8,152628748
11456108,0,0,1,0,0,0,0,8,152628748
11456108,0,0,1,0,0,0,0,8,163135587
11456108,0,0,1,0,0,0,0,8,156423859
11456108,0,0,1,0,0,0,0,8,152628748
11456108,0,0,1,0,0,0,0,8,152628748
11456108,0,0,1,0,0,0,0,8,152628748
75856018,1,27,10,0,0,0,0,1,130376862
8235392,2,71,0,0,0,0,0,1,159182239
77074829,2,14,0,1,0,0,0,2,163261919
77074829,2,14,0,1,0,0,0,2,163261919
74494663,1,37,0,0,0,0,0,1,157513712
8155192,1,25,0,0,0,0,0,1,162194322
3443206,1,31,1,0,0,0,0,2,162188121
3443206,1,31,1,0,0,0,0,2,162188121
3848180,0,0,3,0,0,0,0,1,152976610
75264016,2,55,10,0,0,0,0,3,160945625
75264016,2,55,10,0,0,0,0,3,160946819
75264016,2,55,10,0,0,0,0,3,160945625
77304394,1,49,0,0,0,0,0,2,162179779
77304394,1,49,0,0,0,0,0,2,162179779
76532052,1,29,1,0,0,0,0,1,163227168
77139920,2,15,0,0,0,0,0,1,161494629
13160864,1,41,0,0,0,0,0,1,162707644
76026851,1,38,1,0,0,0,1,1,162470348
11614902,1,30,0,0,0,0,0,1,162194740
12416818,1,27,0,0,0,0,0,1,162523203
3632749,0,0,2,0,0,0,0,2,162934536
3632749,0,0,2,0,0,0,0,2,162935389
5330905,1,23,0,1,0,0,0,1,99133211
76877499,1,55,0,0,0,0,0,1,87021596
7544900,0,0,0,0,0,0,0,2,133768322
7544900,0,0,0,0,0,0,0,2,133768322
7946158,2,20,0,0,0,0,0,1,162524627
8437560,2,21,0,0,0,0,0,1,162414349
11916336,1,29,0,0,0,0,0,1,162188490
77083453,2,45,0,0,0,0,0,1,107565407
12253145,1,39,1,0,0,0,0,1,162194390
